waveTime,significant_wave_height (m)
1596816000,0.46
1596817800,0.44
1596819600,0.44
1596821400,0.44
1596823200,0.45
1596825000,0.44
1596826800,0.48
1596828600,0.5
1596830400,0.51
1596832200,0.62
1596834000,0.62
1596835800,0.53
1596837600,0.46
1596839400,0.42
1596841200,0.41
1596843000,0.4
1596844800,0.38
1596846600,0.42
1596848400,0.43
1596850200,0.47
1596852000,0.5
1596853800,0.51
1596855600,0.51
1596857400,0.47
1596859200,0.5
1596861000,0.47
1596862800,0.48
1596864600,0.44
1596866400,0.41
1596868200,0.43
1596870000,0.42
1596871800,0.41
1596873600,0.43
1596875400,0.41
1596877200,0.42
1596879000,0.4
1596880800,0.44
1596882600,0.44
1596884400,0.45
1596886200,0.47
1596888000,0.46
1596889800,0.45
1596891600,0.44
1596893400,0.41
1596895200,0.41
1596897000,0.41
1596898800,0.42
1596900600,0.39
1596902400,0.39
1596904200,0.37
1596906000,0.38
1596907800,0.37
1596909600,0.37
1596911400,0.38
1596913200,0.4
1596915000,0.39
1596916800,0.38
1596918600,0.38
1596922200,0.44
1596924000,0.43
1596925800,0.44
1596927600,0.48
1596929400,0.49
1596931200,0.54
1596933000,0.57
1596934800,0.62
1596936600,0.64
1596938400,0.67
1596940200,0.66
1596942000,0.62
1596943800,0.6
1596945600,0.6
1596947400,0.56
1596949200,0.54
1596951000,0.53
1596952800,0.5
1596954600,0.5
1596956400,0.52
1596958200,0.51
1596960000,0.5
1596961800,0.46
1596963600,0.47
1596965400,0.46
1596967200,0.46
1596969000,0.47
1596970800,0.45
1596972600,0.45
1596974400,0.46
1596976200,0.45
1596978000,0.43
1596979800,0.44
1596981600,0.44
1596983400,0.43
1596985200,0.41
1596987000,0.4
1596988800,0.44
1596990600,0.43
1596992400,0.41
1596994200,0.43
1596996000,0.37
1596997800,0.4
1596999600,0.39
1597001400,0.38
1597003200,0.43
1597005000,0.45
1597006800,0.46
1597008600,0.48
1597010400,0.56
1597012200,0.57
1597014000,0.61
1597015800,0.66
1597017600,0.65
1597019400,0.63
1597021200,0.68
1597023000,0.69
1597024800,0.75
1597026600,0.84
1597028400,0.85
1597030200,0.82
1597032000,0.72
1597033800,0.63
1597035600,0.6
1597037400,0.53
1597039200,0.48
1597041000,0.47
1597042800,0.39
1597044600,0.4
1597046400,0.38
1597048200,0.37
1597050000,0.36
1597051800,0.36
1597053600,0.34
1597055400,0.36
1597057200,0.37
1597059000,0.39
1597060800,0.38
1597062600,0.41
1597064400,0.38
1597066200,0.4
1597068000,0.43
1597069800,0.43
1597071600,0.41
1597073400,0.38
1597075200,0.38
1597077000,0.37
1597078800,0.33
1597080600,0.31
1597082400,0.32
1597084200,0.31
1597086000,0.32
1597087800,0.34
1597089600,0.34
1597091400,0.38
1597093200,0.4
1597095000,0.45
1597096800,0.48
1597098600,0.47
1597100400,0.5
1597102200,0.53
1597104000,0.57
1597105800,0.6
1597107600,0.77
1597109400,0.87
1597111200,0.61
1597113000,0.49
1597114800,0.38
1597116600,0.36
1597118400,0.38
1597120200,0.41
1597122000,0.42
1597123800,0.42
1597125600,0.46
1597127400,0.45
1597129200,0.45
1597131000,0.43
1597132800,0.46
1597134600,0.45
1597136400,0.46
1597138200,0.47
1597140000,0.48
1597141800,0.48
1597143600,0.47
1597145400,0.45
1597147200,0.46
1597149000,0.43
1597150800,0.42
1597152600,0.4
1597154400,0.42
1597156200,0.43
1597158000,0.42
1597159800,0.39
1597161600,0.38
1597163400,0.38
1597165200,0.37
1597167000,0.36
1597168800,0.33
1597170600,0.31
1597172400,0.29
1597174200,0.32
1597176000,0.32
1597177800,0.35
1597179600,0.4
1597181400,0.51
1597183200,0.57
1597185000,0.63
1597186800,0.68
1597188600,0.64
1597190400,0.58
1597192200,0.57
1597194000,0.57
1597195800,0.54
1597197600,0.54
1597199400,0.5
1597201200,0.44
1597203000,0.43
1597204800,0.41
1597206600,0.38
1597208400,0.38
1597210200,0.41
1597212000,0.42
1597213800,0.42
1597215600,0.42
1597217400,0.38
1597219200,0.36
1597221000,0.36
1597222800,0.38
1597224600,0.41
1597226400,0.43
1597228200,0.45
1597230000,0.45
1597231800,0.47
1597233600,0.48
1597235400,0.45
1597237200,0.42
1597239000,0.41
1597240800,0.4
1597242600,0.39
1597244400,0.37
1597246200,0.36
1597248000,0.34
1597249800,0.32
1597251600,0.32
1597253400,0.34
1597255200,0.36
1597257000,0.35
1597258800,0.33
1597260600,0.34
1597262400,0.39
1597264200,0.41
1597266000,0.47
1597267800,0.51
1597269600,0.55
1597271400,0.65
1597273200,0.7
1597275000,0.76
1597276800,0.79
1597278600,0.72
1597280400,0.71
1597282200,0.66
1597284000,0.65
1597285800,0.63
1597287600,0.6
1597289400,0.6
1597291200,0.58
1597293000,0.58
1597294800,0.58
1597296600,0.58
1597298400,0.58
1597300200,0.61
1597302000,0.59
1597303800,0.61
1597305600,0.58
1597307400,0.57
1597309200,0.56
1597311000,0.56
1597312800,0.52
1597314600,0.55
1597316400,0.51
1597318200,0.51
1597320000,0.5
1597321800,0.47
1597323600,0.46
1597325400,0.46
1597327200,0.46
1597329000,0.42
1597330800,0.4
1597332600,0.38
1597334400,0.39
1597336200,0.37
1597338000,0.38
1597339800,0.42
1597341600,0.45
1597343400,0.47
1597345200,0.54
1597347000,0.63
1597348800,0.68
1597350600,0.79
1597352400,0.83
1597354200,0.83
1597356000,0.8
1597357800,0.76
1597359600,0.73
1597361400,0.73
1597363200,0.65
1597365000,0.62
1597366800,0.63
1597368600,0.65
1597370400,0.62
1597372200,0.6
1597374000,0.65
1597375800,0.62
1597377600,0.6
1597379400,0.6
1597381200,0.61
1597383000,0.63
1597384800,0.61
1597386600,0.61
1597388400,0.61
1597390200,0.61
1597392000,0.63
1597393800,0.61
1597395600,0.6
1597397400,0.54
1597399200,0.54
1597401000,0.52
1597402800,0.51
1597404600,0.5
1597406400,0.49
1597408200,0.45
1597410000,0.43
1597411800,0.42
1597413600,0.43
1597415400,0.44
1597417200,0.46
1597419000,0.44
1597420800,0.48
1597422600,0.46
1597424400,0.47
1597426200,0.49
1597428000,0.49
1597429800,0.54
1597431600,0.54
1597435200,0.62
1597437000,0.76
1597438800,0.63
1597440600,0.55
1597442400,0.5
1597444200,0.49
1597446000,0.49
1597447800,0.46
1597449600,0.47
1597451400,0.52
1597453200,0.5
1597455000,0.52
1597456800,0.53
1597458600,0.57
1597460400,0.58
1597462200,0.62
1597464000,0.57
1597465800,0.59
1597467600,0.59
1597469400,0.62
1597471200,0.63
1597473000,0.64
1597474800,0.65
1597476600,0.66
1597478400,0.67
1597480200,0.7
1597482000,0.69
1597483800,0.68
1597485600,0.63
1597487400,0.63
1597489200,0.6
1597491000,0.55
1597492800,0.53
1597494600,0.51
1597496400,0.5
1597498200,0.5
1597500000,0.49
1597501800,0.5
1597503600,0.5
1597505400,0.51
1597507200,0.51
1597509000,0.53
1597510800,0.55
1597512600,0.55
1597514400,0.55
1597516200,0.52
1597518000,0.59
1597519800,0.64
1597521600,0.71
1597523400,0.71
1597525200,0.75
1597527000,0.71
1597528800,0.7
1597530600,0.7
1597532400,0.66
1597534200,0.64
1597536000,0.62
1597537800,0.63
1597539600,0.65
1597541400,0.65
1597543200,0.65
1597545000,0.7
1597546800,0.69
1597548600,0.7
1597550400,0.7
1597552200,0.69
1597554000,0.72
1597555800,0.68
1597557600,0.67
1597559400,0.71
1597561200,0.68
1597563000,0.71
1597564800,0.73
1597566600,0.74
1597568400,0.75
1597570200,0.78
1597572000,0.71
1597573800,0.69
1597575600,0.67
1597577400,0.67
1597579200,0.66
1597581000,0.61
1597582800,0.61
1597584600,0.59
1597586400,0.58
1597588200,0.56
1597590000,0.53
1597591800,0.49
1597593600,0.51
1597595400,0.49
1597597200,0.53
1597599000,0.5
1597600800,0.53
1597602600,0.53
1597604400,0.52
1597606200,0.6
1597608000,0.59
1597609800,0.55
1597611600,0.58
1597613400,0.55
1597615200,0.55
1597617000,0.63
1597618800,0.61
1597620600,0.58
1597622400,0.57
1597624200,0.58
1597626000,0.54
1597627800,0.55
1597629600,0.56
1597631400,0.54
1597633200,0.55
1597635000,0.55
1597636800,0.54
1597638600,0.55
1597640400,0.56
1597642200,0.55
1597644000,0.57
1597645800,0.58
1597647600,0.55
1597649400,0.55
1597651200,0.54
1597653000,0.51
1597654800,0.55
1597656600,0.49
1597658400,0.5
1597660200,0.52
1597662000,0.54
1597663800,0.47
1597665600,0.47
1597667400,0.46
1597669200,0.46
1597671000,0.43
1597672800,0.44
1597674600,0.53
1597676400,0.63
1597678200,0.67
1597680000,0.68
1597681800,0.68
1597683600,0.71
1597685400,0.72
1597687200,0.78
1597689000,0.8
1597690800,0.8
1597692600,0.76
1597694400,0.81
1597696200,0.73
1597698000,0.74
1597699800,0.74
1597701600,0.72
1597703400,0.7
1597705200,0.72
1597707000,0.68
1597708800,0.66
1597710600,0.68
1597712400,0.66
1597714200,0.64
1597716000,0.65
1597717800,0.66
1597719600,0.62
1597721400,0.62
1597723200,0.6
1597725000,0.62
1597726800,0.62
1597728600,0.65
1597730400,0.7
1597732200,0.65
1597734000,0.66
1597735800,0.62
1597737600,0.72
1597739400,0.64
1597741200,0.73
1597743000,0.66
1597744800,0.7
1597746600,0.72
1597748400,0.79
1597750200,0.75
1597752000,0.75
1597753800,0.77
1597755600,0.69
1597757400,0.75
1597759200,0.69
1597761000,0.77
1597762800,0.73
1597764600,0.69
1597766400,0.72
1597768200,0.72
1597770000,0.73
1597771800,0.8
1597773600,0.76
1597775400,0.88
1597777200,0.86
1597779000,0.87
1597780800,0.93
1597782600,0.94
1597784400,1.0
1597786200,1.01
1597788000,0.93
1597789800,0.98
1597791600,1.02
1597793400,1.07
1597795200,1.05
1597797000,1.06
1597798800,0.93
1597800600,0.95
1597802400,1.04
1597804200,0.94
1597806000,1.1
1597807800,0.95
1597809600,0.84
1597811400,0.94
1597813200,0.93
1597815000,0.87
1597816800,0.97
1597818600,0.99
1597820400,0.98
1597822200,1.0
1597824000,0.95
1597825800,0.92
1597827600,0.96
1597829400,0.89
1597831200,0.93
1597833000,0.92
1597834800,0.9
1597836600,0.89
1597838400,0.82
1597840200,0.86
1597842000,0.78
1597843800,0.78
1597845600,0.75
1597847400,0.73
1597849200,0.67
1597851000,0.67
1597854600,0.64
1597856400,0.61
1597858200,0.63
1597860000,0.68
1597861800,0.71
1597863600,0.77
1597865400,0.75
1597867200,0.89
1597869000,0.85
1597870800,0.85
1597872600,0.79
1597874400,0.73
1597876200,0.72
1597878000,0.68
1597879800,0.74
1597881600,0.72
1597883400,0.74
1597885200,0.72
1597887000,0.79
1597888800,0.75
1597890600,0.72
1597892400,0.72
1597894200,0.7
1597896000,0.64
1597897800,0.65
1597899600,0.68
1597901400,0.65
1597903200,0.66
1597905000,0.7
1597906800,0.66
1597908600,0.7
1597910400,0.7
1597912200,0.73
1597914000,0.71
1597915800,0.79
1597917600,0.81
1597919400,0.8
1597921200,0.79
1597923000,0.76
1597924800,0.79
1597926600,0.74
1597928400,0.79
1597930200,0.82
1597932000,0.79
1597933800,0.77
1597935600,0.77
1597937400,0.71
1597939200,0.69
1597941000,0.69
1597942800,0.64
1597944600,0.61
1597946400,0.64
1597948200,0.63
1597950000,0.64
1597951800,0.68
1597953600,0.67
1597955400,0.7
1597957200,0.75
1597959000,0.72
1597960800,0.73
1597962600,0.74
1597964400,0.77
1597966200,0.75
1597968000,0.84
1597969800,0.81
1597971600,0.82
1597973400,0.84
1597975200,0.87
1597977000,0.92
1597980600,0.92
1597982400,0.94
1597984200,0.95
1597986000,0.83
1597987800,0.8
1597989600,0.8
1597991400,0.75
1597993200,0.75
1597995000,0.77
1597996800,0.82
1597998600,0.85
1598000400,0.88
1598002200,0.93
1598004000,0.96
1598005800,0.88
1598007600,0.92
1598009400,0.92
1598011200,0.94
1598013000,0.96
1598014800,0.97
1598016600,1.03
1598018400,1.05
1598020200,1.08
1598022000,1.05
1598023800,1.0
1598025600,0.96
1598027400,0.92
1598029200,0.89
1598032800,0.78
1598034600,0.76
1598036400,0.76
1598038200,0.77
1598040000,0.72
1598041800,0.79
1598043600,0.78
1598045400,0.76
1598047200,0.79
1598049000,0.75
1598050800,0.78
1598052600,0.76
1598054400,0.76
1598056200,0.77
1598058000,0.73
1598059800,0.72
1598061600,0.7
1598063400,0.69
1598065200,0.68
1598067000,0.65
1598068800,0.68
1598070600,0.7
1598072400,0.72
1598074200,0.67
1598076000,0.69
1598077800,0.72
1598079600,0.68
1598081400,0.7
1598083200,0.66
1598085000,0.68
1598086800,0.7
1598088600,0.68
1598090400,0.72
1598092200,0.7
1598094000,0.7
1598095800,0.65
1598097600,0.66
1598099400,0.63
1598101200,0.6
1598103000,0.55
1598104800,0.61
1598106600,0.56
1598108400,0.61
1598110200,0.54
1598112000,0.55
1598113800,0.59
1598115600,0.61
1598117400,0.59
1598119200,0.62
1598121000,0.59
1598124600,0.55
1598126400,0.56
1598128200,0.53
1598130000,0.53
1598131800,0.58
1598133600,0.58
1598135400,0.62
1598137200,0.62
1598139000,0.61
1598140800,0.63
1598142600,0.67
1598144400,0.66
1598146200,0.66
1598148000,0.64
1598149800,0.71
1598151600,0.75
1598153400,0.77
1598155200,0.73
1598157000,0.72
1598158800,0.69
1598160600,0.74
1598162400,0.84
1598164200,0.85
1598166000,0.8
1598167800,0.83
1598169600,0.84
1598171400,0.79
1598173200,0.79
1598175000,0.79
1598176800,0.8
1598178600,0.85
1598180400,0.89
1598182200,0.91
1598184000,0.94
1598185800,1.01
1598187600,0.96
1598189400,0.97
1598191200,0.97
1598193000,1.0
1598194800,0.99
1598196600,1.02
1598198400,1.03
1598200200,1.06
1598203800,1.09
1598205600,1.1
1598207400,1.21
1598209200,1.22
1598211000,1.34
1598212800,1.31
1598214600,1.33
1598216400,1.31
1598218200,1.31
1598220000,1.33
1598221800,1.24
1598223600,1.17
1598225400,1.14
1598227200,1.14
1598229000,1.17
1598230800,1.16
1598232600,1.19
1598234400,1.18
1598236200,1.14
1598238000,1.2
1598239800,1.15
1598241600,1.19
1598243400,1.22
1598245200,1.23
1598247000,1.24
1598248800,1.19
1598250600,1.2
1598252400,1.18
1598254200,1.2
1598256000,1.28
1598257800,1.36
1598259600,1.42
1598261400,1.47
1598263200,1.49
1598265000,1.48
1598266800,1.44
1598268600,1.42
1598270400,1.53
1598272200,1.5
1598274000,1.44
1598275800,1.45
1598277600,1.54
1598279400,1.51
1598281200,1.49
1598283000,1.52
1598284800,1.66
1598286600,1.57
1598288400,1.5
1598290200,1.52
1598292000,1.49
1598293800,1.42
1598295600,1.43
1598297400,1.39
1598299200,1.31
1598301000,1.27
1598302800,1.29
1598304600,1.38
1598306400,1.32
1598308200,1.42
1598310000,1.39
1598311800,1.47
1598313600,1.52
1598315400,1.53
1598317200,1.59
1598319000,1.78
1598320800,1.72
1598322600,1.75
1598324400,1.68
1598326200,1.69
1598328000,1.71
1598329800,1.7
1598331600,1.7
1598333400,1.68
1598335200,1.71
1598338800,1.58
1598340600,1.59
1598342400,1.52
1598344200,1.46
1598346000,1.41
1598347800,1.42
1598349600,1.48
1598351400,1.39
1598353200,1.47
1598355000,1.4
1598356800,1.44
1598358600,1.47
1598360400,1.42
1598362200,1.47
1598364000,1.46
1598365800,1.41
1598367600,1.4
1598369400,1.41
1598371200,1.49
1598373000,1.41
1598374800,1.42
1598376600,1.32
1598378400,1.37
1598380200,1.24
1598382000,1.24
1598383800,1.19
1598385600,1.19
1598387400,1.09
1598389200,1.11
1598391000,1.02
1598392800,0.97
1598394600,0.99
1598396400,0.94
1598398200,0.96
1598400000,0.93
1598401800,0.92
1598403600,0.87
1598405400,0.94
1598407200,0.96
1598409000,0.97
1598410800,0.97
1598412600,1.02
1598414400,0.99
1598416200,1.02
1598418000,0.98
1598419800,0.97
1598421600,0.93
1598423400,0.95
1598425200,0.91
1598427000,0.86
1598428800,0.86
1598430600,0.85
1598432400,0.85
1598434200,0.83
1598437800,0.82
1598439600,0.75
1598441400,0.78
1598443200,0.81
1598445000,0.79
1598446800,0.77
1598448600,0.83
1598450400,0.81
1598452200,0.77
1598454000,0.75
1598455800,0.76
1598457600,0.81
1598459400,0.8
1598461200,0.79
1598463000,0.77
1598464800,0.78
1598466600,0.75
1598468400,0.7
1598470200,0.72
1598472000,0.69
1598473800,0.66
1598475600,0.68
1598477400,0.66
1598479200,0.63
1598481000,0.65
1598482800,0.62
1598484600,0.63
1598486400,0.59
1598488200,0.6
1598490000,0.6
1598491800,0.63
1598493600,0.65
1598495400,0.62
1598497200,0.64
1598499000,0.68
1598500800,0.68
1598502600,0.73
1598504400,0.72
1598506200,0.74
1598508000,0.78
1598509800,0.79
1598511600,0.74
1598513400,0.77
1598515200,0.76
1598517000,0.76
1598520600,0.72
1598522400,0.71
1598524200,0.71
1598526000,0.7
1598527800,0.7
1598529600,0.68
1598531400,0.64
1598533200,0.66
1598535000,0.63
1598536800,0.66
1598538600,0.64
1598540400,0.67
1598542200,0.69
1598544000,0.71
1598545800,0.73
1598547600,0.68
1598549400,0.71
1598551200,0.74
1598553000,0.68
1598554800,0.71
1598556600,0.73
1598558400,0.72
1598560200,0.72
1598562000,0.71
1598563800,0.72
1598565600,0.74
1598567400,0.73
1598569200,0.76
1598571000,0.76
1598572800,0.79
1598574600,0.79
1598576400,0.78
1598578200,0.77
1598580000,0.76
1598581800,0.79
1598583600,0.77
1598585400,0.81
1598587200,0.83
1598589000,0.84
1598590800,0.82
1598592600,0.84
1598594400,0.85
1598596200,0.85
1598598000,0.83
1598599800,0.82
1598601600,0.84
1598603400,0.82
1598605200,0.8
