waveTime,significant_wave_height (m)
1598607000,0.75
1598608800,0.75
1598610600,0.69
1598612400,0.68
1598614200,0.68
1598616000,0.65
1598617800,0.67
1598619600,0.68
1598621400,0.64
1598623200,0.66
1598625000,0.6
1598626800,0.63
1598628600,0.59
1598630400,0.6
1598632200,0.59
1598634000,0.6
1598635800,0.61
1598637600,0.61
1598639400,0.59
1598641200,0.63
1598643000,0.63
1598644800,0.6
1598646600,0.61
1598648400,0.63
1598650200,0.64
1598652000,0.62
1598653800,0.64
1598655600,0.72
1598657400,0.66
1598659200,0.61
1598661000,0.58
1598662800,0.57
1598664600,0.57
1598666400,0.56
1598668200,0.55
1598670000,0.58
1598671800,0.61
1598673600,0.62
1598675400,0.65
1598677200,0.62
1598679000,0.65
1598680800,0.71
1598682600,0.69
1598684400,0.68
1598686200,0.69
1598688000,0.67
1598689800,0.67
1598691600,0.66
1598693400,0.65
1598695200,0.65
1598697000,0.63
1598698800,0.67
1598700600,0.67
1598702400,0.66
1598704200,0.63
1598706000,0.65
1598707800,0.63
1598709600,0.6
1598711400,0.58
1598713200,0.58
1598715000,0.59
1598716800,0.66
1598718600,0.65
1598720400,0.66
1598722200,0.7
1598724000,0.74
1598725800,0.71
1598727600,0.73
1598729400,0.74
1598731200,0.81
1598733000,0.85
1598734800,0.81
1598736600,0.74
1598738400,0.74
1598740200,0.7
1598742000,0.69
1598743800,0.65
1598745600,0.62
1598747400,0.63
1598749200,0.7
1598751000,0.72
1598752800,0.66
1598754600,0.66
1598756400,0.67
1598758200,0.7
1598760000,0.71
1598761800,0.72
1598763600,0.69
1598765400,0.68
1598767200,0.72
1598769000,0.7
1598770800,0.69
1598772600,0.69
1598774400,0.7
1598776200,0.76
1598778000,0.72
1598779800,0.72
1598781600,0.72
1598783400,0.69
1598785200,0.68
1598787000,0.64
1598788800,0.66
1598790600,0.63
1598792400,0.6
1598794200,0.57
1598796000,0.53
1598797800,0.56
1598799600,0.57
1598801400,0.55
1598803200,0.54
1598805000,0.51
1598806800,0.51
1598808600,0.5
1598810400,0.49
1598812200,0.47
1598814000,0.43
1598815800,0.44
1598817600,0.43
1598819400,0.46
1598821200,0.43
1598823000,0.46
1598824800,0.47
1598826600,0.44
1598828400,0.46
1598830200,0.54
1598832000,0.54
1598833800,0.53
1598835600,0.47
1598837400,0.46
1598839200,0.47
1598841000,0.5
1598842800,0.52
1598844600,0.53
1598846400,0.55
1598848200,0.55
1598850000,0.57
1598851800,0.55
1598853600,0.55
1598855400,0.56
1598857200,0.56
1598859000,0.57
1598860800,0.51
1598862600,0.5
1598864400,0.48
1598866200,0.48
1598868000,0.49
1598869800,0.48
1598871600,0.47
1598873400,0.44
1598875200,0.45
1598877000,0.42
1598878800,0.41
1598882400,0.39
1598884200,0.34
1598886000,0.37
1598887800,0.35
1598889600,0.3
1598891400,0.35
1598893200,0.35
1598895000,0.37
1598896800,0.41
1598898600,0.42
1598900400,0.46
1598902200,0.55
1598904000,0.62
1598905800,0.67
1598907600,0.7
1598913000,0.61
1598914800,0.59
1598916600,0.59
1598918400,0.57
1598920200,0.56
1598922000,0.58
1598923800,0.6
1598925600,0.61
1598927400,0.62
1598929200,0.62
1598931000,0.59
1598932800,0.55
1598934600,0.56
1598936400,0.54
1598938200,0.57
1598940000,0.59
1598941800,0.61
1598943600,0.58
1598945400,0.63
1598947200,0.58
1598949000,0.59
1598950800,0.57
1598952600,0.62
1598954400,0.58
1598956200,0.62
1598958000,0.6
1598959800,0.61
1598961600,0.62
1598963400,0.6
1598965200,0.61
1598967000,0.61
1598968800,0.6
1598970600,0.57
1598972400,0.53
1598974200,0.5
1598976000,0.52
1598977800,0.53
1598979600,0.48
1598981400,0.52
1598983200,0.57
1598985000,0.54
1598986800,0.54
1598988600,0.55
1598990400,0.56
1598992200,0.55
1598994000,0.53
1598995800,0.6
1598997600,0.6
1598999400,0.63
1599001200,0.62
1599003000,0.62
1599004800,0.6
1599006600,0.57
1599008400,0.58
1599010200,0.59
1599012000,0.56
1599013800,0.54
1599015600,0.53
1599017400,0.51
1599019200,0.5
1599021000,0.5
1599022800,0.52
1599024600,0.53
1599026400,0.52
1599028200,0.51
1599030000,0.51
1599031800,0.5
1599033600,0.56
1599035400,0.57
1599037200,0.55
1599039000,0.55
1599040800,0.55
1599042600,0.51
1599044400,0.54
1599046200,0.52
1599048000,0.55
1599049800,0.55
1599051600,0.54
1599053400,0.53
1599055200,0.52
1599057000,0.51
1599058800,0.49
1599060600,0.46
1599062400,0.4
1599064200,0.42
1599066000,0.43
1599067800,0.43
1599069600,0.41
1599071400,0.42
1599073200,0.43
1599075000,0.43
1599076800,0.42
1599078600,0.44
1599080400,0.47
1599082200,0.49
1599084000,0.51
1599085800,0.53
1599087600,0.55
1599089400,0.53
1599091200,0.53
1599093000,0.53
1599094800,0.56
1599096600,0.59
1599098400,0.64
1599100200,0.71
1599102000,0.7
1599103800,0.71
1599105600,0.75
1599107400,0.77
1599109200,0.78
1599111000,0.78
1599112800,0.75
1599114600,0.71
1599116400,0.71
1599118200,0.72
1599120000,0.7
1599121800,0.69
1599123600,0.66
1599125400,0.66
1599127200,0.61
1599129000,0.66
1599130800,0.59
1599132600,0.6
1599134400,0.58
1599136200,0.55
1599138000,0.58
1599139800,0.59
1599141600,0.53
1599143400,0.54
1599145200,0.56
1599147000,0.49
1599148800,0.52
1599150600,0.52
1599152400,0.53
1599154200,0.5
1599156000,0.48
1599157800,0.54
1599159600,0.55
1599161400,0.52
1599163200,0.59
1599165000,0.55
1599166800,0.56
1599168600,0.62
1599170400,0.63
1599172200,0.6
1599174000,0.6
1599175800,0.62
1599177600,0.64
1599179400,0.62
1599181200,0.68
1599183000,0.69
1599184800,0.74
1599186600,0.75
1599188400,0.78
1599190200,0.8
1599192000,0.85
1599193800,0.76
1599195600,0.75
1599197400,0.75
1599199200,0.7
1599201000,0.65
1599202800,0.67
1599204600,0.7
1599206400,0.69
1599208200,0.72
1599210000,0.69
1599211800,0.7
1599213600,0.68
1599215400,0.71
1599217200,0.68
1599219000,0.72
1599220800,0.65
1599222600,0.66
1599224400,0.69
1599226200,0.69
1599228000,0.69
1599229800,0.72
1599231600,0.72
1599233400,0.7
1599235200,0.66
1599237000,0.67
1599238800,0.63
1599240600,0.63
1599242400,0.64
1599244200,0.64
1599246000,0.6
1599247800,0.55
1599249600,0.58
1599251400,0.62
1599253200,0.62
1599255000,0.65
1599256800,0.65
1599258600,0.63
1599260400,0.67
1599262200,0.61
1599264000,0.69
1599265800,0.63
1599267600,0.64
1599269400,0.63
1599271200,0.61
1599273000,0.58
1599274800,0.6
1599276600,0.56
1599278400,0.58
1599280200,0.57
1599282000,0.6
1599283800,0.57
1599285600,0.56
1599287400,0.55
1599289200,0.53
1599291000,0.56
1599292800,0.55
1599294600,0.58
1599296400,0.57
1599298200,0.55
1599300000,0.57
1599301800,0.6
1599303600,0.53
1599305400,0.55
1599307200,0.56
1599309000,0.61
1599310800,0.59
1599312600,0.61
1599314400,0.61
1599316200,0.55
1599318000,0.57
1599319800,0.54
1599321600,0.55
1599323400,0.52
1599325200,0.51
1599327000,0.49
1599328800,0.47
1599330600,0.46
1599332400,0.48
1599334200,0.49
1599336000,0.49
1599337800,0.45
1599339600,0.52
1599341400,0.49
1599343200,0.5
1599345000,0.53
1599346800,0.48
1599348600,0.54
1599350400,0.55
1599352200,0.55
1599354000,0.59
1599355800,0.58
1599357600,0.58
1599359400,0.54
1599361200,0.57
1599363000,0.53
1599364800,0.51
1599366600,0.5
1599368400,0.52
1599370200,0.53
1599372000,0.48
1599373800,0.51
1599375600,0.48
1599377400,0.43
1599379200,0.51
1599381000,0.58
1599382800,0.63
1599384600,0.68
1599386400,0.7
1599388200,0.73
1599390000,0.72
1599391800,0.84
1599393600,0.93
1599395400,1.0
1599397200,1.09
1599399000,1.19
1599400800,1.2
1599402600,1.24
1599404400,1.2
1599406200,1.22
1599408000,1.24
1599409800,1.13
1599411600,1.15
1599413400,1.2
1599415200,1.17
1599417000,1.1
1599418800,1.14
1599420600,1.01
1599422400,1.04
1599424200,0.98
1599426000,0.99
1599427800,0.96
1599429600,0.99
1599431400,1.04
1599433200,1.09
1599435000,1.14
1599436800,1.19
1599438600,1.22
1599440400,1.16
1599442200,1.11
1599444000,1.11
1599445800,1.09
1599447600,1.04
1599449400,0.99
1599451200,0.92
1599453000,0.99
1599454800,0.96
1599456600,0.96
1599458400,0.94
1599460200,0.94
1599462000,0.93
1599463800,1.06
1599465600,1.03
1599467400,1.03
1599469200,0.99
1599471000,0.98
1599472800,0.94
1599474600,0.96
1599476400,0.95
1599478200,1.02
1599480000,1.0
1599481800,0.96
1599483600,1.0
1599485400,0.97
1599487200,0.97
1599489000,0.99
1599490800,0.91
1599492600,0.91
1599494400,0.9
1599496200,0.94
1599498000,0.9
1599499800,0.87
1599501600,0.86
1599503400,0.86
1599505200,0.9
1599507000,0.83
1599508800,0.87
1599510600,0.87
1599512400,0.87
1599514200,0.95
1599516000,1.08
1599517800,1.21
1599519600,1.25
1599521400,1.27
1599523200,1.24
1599525000,1.22
1599526800,1.25
1599528600,1.28
1599530400,1.18
1599532200,1.14
1599534000,1.13
1599535800,1.05
1599537600,1.09
1599539400,1.02
1599541200,1.06
1599543000,1.05
1599544800,1.11
1599546600,1.19
1599548400,1.12
1599550200,1.08
1599552000,1.09
1599553800,1.07
1599555600,1.13
1599557400,1.16
1599559200,1.24
1599561000,1.27
1599562800,1.2
1599564600,1.23
1599566400,1.23
1599568200,1.3
1599570000,1.23
1599571800,1.18
1599573600,1.16
1599575400,1.21
1599577200,1.24
1599579000,1.25
1599580800,1.3
1599582600,1.2
1599584400,1.19
1599586200,1.11
1599588000,1.15
1599589800,1.11
1599591600,1.12
1599593400,1.15
1599595200,1.28
1599597000,1.39
1599598800,1.46
1599600600,1.4
1599602400,1.58
1599604200,1.52
1599606000,1.44
1599607800,1.58
1599609600,1.56
1599611400,1.63
1599613200,1.54
1599615000,1.51
1599616800,1.58
1599618600,1.44
1599620400,1.52
1599622200,1.38
1599624000,1.28
1599625800,1.36
1599627600,1.28
1599629400,1.24
1599631200,1.14
1599633000,1.15
1599634800,1.01
1599636600,1.03
1599638400,1.03
1599640200,0.93
1599642000,0.97
1599643800,0.95
1599645600,0.91
1599647400,0.94
1599649200,0.9
1599651000,0.87
1599652800,0.82
1599654600,0.82
1599656400,0.84
1599658200,0.8
1599660000,0.78
1599661800,0.79
1599663600,0.77
1599665400,0.76
1599667200,0.76
1599669000,0.74
1599670800,0.73
1599672600,0.72
1599674400,0.75
1599676200,0.73
1599678000,0.71
1599679800,0.71
1599681600,0.72
1599683400,0.68
1599685200,0.72
1599687000,0.7
1599688800,0.76
1599690600,0.74
1599692400,0.77
1599694200,0.74
1599696000,0.74
1599697800,0.72
1599699600,0.72
1599701400,0.74
1599703200,0.72
1599705000,0.74
1599706800,0.75
1599708600,0.74
1599710400,0.77
1599712200,0.79
1599714000,0.79
1599715800,0.85
1599717600,0.81
1599719400,0.78
1599721200,0.74
1599723000,0.71
1599724800,0.73
1599726600,0.75
1599728400,0.8
1599730200,0.73
1599732000,0.76
1599733800,0.7
1599735600,0.68
1599737400,0.69
1599739200,0.69
1599741000,0.73
1599742800,0.73
1599744600,0.73
1599746400,0.74
1599748200,0.72
1599750000,0.71
1599751800,0.74
1599753600,0.74
1599755400,0.74
1599757200,0.71
1599759000,0.71
1599760800,0.7
1599762600,0.71
1599764400,0.68
1599766200,0.73
1599768000,0.68
1599769800,0.73
1599771600,0.72
1599773400,0.74
1599775200,0.8
1599777000,0.84
1599778800,0.85
1599780600,0.89
1599782400,0.88
1599784200,0.86
1599786000,0.87
1599787800,0.93
1599789600,0.96
1599791400,0.92
1599793200,0.98
1599795000,1.04
1599796800,1.03
1599798600,0.96
1599800400,0.97
1599802200,0.92
1599804000,0.93
1599805800,0.9
1599807600,0.91
1599809400,0.92
1599811200,0.92
1599813000,0.92
1599814800,0.91
1599816600,0.91
1599818400,0.89
1599820200,0.89
1599822000,0.89
1599823800,0.92
1599825600,0.92
1599827400,0.95
1599829200,0.94
1599831000,0.96
1599832800,0.95
1599834600,0.98
1599836400,0.99
1599838200,1.0
1599840000,0.98
1599841800,0.97
1599843600,0.97
1599845400,0.96
1599847200,1.0
1599849000,0.96
1599850800,0.99
1599852600,0.98
1599854400,0.95
1599856200,0.98
1599858000,0.98
1599859800,0.99
1599861600,0.95
1599863400,0.97
1599865200,0.97
1599867000,0.94
1599868800,1.02
1599870600,1.04
1599872400,1.11
1599874200,1.14
1599876000,1.19
1599877800,1.21
1599879600,1.29
1599881400,1.35
1599883200,1.35
1599885000,1.34
1599886800,1.41
1599888600,1.37
1599890400,1.4
1599892200,1.45
1599894000,1.48
1599895800,1.47
1599897600,1.42
1599899400,1.5
1599901200,1.46
1599903000,1.49
1599904800,1.47
1599906600,1.44
1599908400,1.35
1599910200,1.5
1599912000,1.47
1599913800,1.41
1599915600,1.51
1599917400,1.45
1599919200,1.57
1599921000,1.48
1599922800,1.56
1599924600,1.65
1599926400,1.61
1599928200,1.69
1599930000,1.64
1599931800,1.69
1599933600,1.66
1599935400,1.78
1599937200,1.68
1599939000,1.62
1599940800,1.63
1599942600,1.7
1599944400,1.67
1599946200,1.81
1599948000,1.6
1599949800,1.62
1599951600,1.58
1599953400,1.55
1599955200,1.62
1599957000,1.59
1599958800,1.79
1599960600,1.7
1599962400,1.73
1599964200,1.75
1599966000,1.68
1599967800,1.78
1599969600,1.74
1599971400,1.73
1599973200,1.77
1599975000,1.73
1599976800,1.74
1599978600,1.77
1599980400,1.72
1599982200,1.75
1599984000,1.72
1599985800,1.65
1599987600,1.8
1599989400,1.72
1599991200,1.72
1599993000,1.73
1599994800,1.7
1599996600,1.63
1599998400,1.58
1600000200,1.52
1600002000,1.54
1600003800,1.52
1600005600,1.54
1600007400,1.63
1600009200,1.71
1600011000,1.72
1600012800,1.71
1600014600,1.75
1600016400,1.85
1600018200,1.82
1600020000,1.79
1600021800,1.82
1600023600,1.89
1600025400,1.85
1600027200,1.79
1600029000,1.78
1600030800,1.74
1600032600,1.6
1600034400,1.7
1600036200,1.6
1600039800,1.49
1600041600,1.48
1600043400,1.47
1600045200,1.48
1600047000,1.45
1600048800,1.47
1600050600,1.49
1600052400,1.47
1600054200,1.48
1600056000,1.49
1600057800,1.57
1600059600,1.52
1600061400,1.47
1600063200,1.52
1600065000,1.49
1600066800,1.45
1600068600,1.49
1600070400,1.47
1600072200,1.49
1600074000,1.5
1600075800,1.43
1600077600,1.43
1600079400,1.36
1600081200,1.32
1600083000,1.28
1600084800,1.26
1600086600,1.22
1600088400,1.23
1600090200,1.25
1600092000,1.22
1600093800,1.21
1600095600,1.23
1600097400,1.31
1600099200,1.26
1600101000,1.23
1600102800,1.23
1600104600,1.23
1600106400,1.31
1600108200,1.25
1600110000,1.33
1600111800,1.28
1600113600,1.23
1600115400,1.22
1600117200,1.19
1600119000,1.28
1600120800,1.19
1600122600,1.28
1600124400,1.23
1600126200,1.17
1600128000,1.1
1600129800,1.15
1600131600,1.13
1600133400,1.16
1600135200,1.08
1600137000,1.13
1600138800,1.08
1600140600,1.14
1600142400,1.14
1600144200,1.12
1600146000,1.21
1600147800,1.2
1600149600,1.23
1600151400,1.12
1600153200,1.18
1600155000,1.27
1600156800,1.28
1600158600,1.25
1600160400,1.31
1600162200,1.2
1600164000,1.25
1600165800,1.25
1600167600,1.29
1600169400,1.17
1600171200,1.26
1600173000,1.23
1600174800,1.21
1600176600,1.12
1600178400,1.11
1600180200,1.15
1600182000,1.17
1600183800,1.21
1600185600,1.25
1600187400,1.28
1600189200,1.39
1600191000,1.41
1600192800,1.47
1600194600,1.56
1600196400,1.5
1600198200,1.65
1600200000,1.66
1600201800,1.75
1600203600,1.84
1600205400,2.08
1600207200,2.04
1600209000,2.17
1600210800,2.35
1600212600,2.43
1600214400,2.31
1600216200,2.22
1600218000,1.94
1600219800,1.92
1600221600,1.88
1600223400,1.97
1600225200,1.79
1600227000,1.92
1600228800,1.77
1600230600,1.69
1600232400,1.7
1600234200,1.68
1600236000,1.67
1600237800,1.61
1600239600,1.47
1600241400,1.53
1600243200,1.46
1600245000,1.46
1600248600,1.36
1600250400,1.39
1600252200,1.3
1600254000,1.33
1600255800,1.32
1600257600,1.27
1600259400,1.2
1600261200,1.21
1600263000,1.18
1600264800,1.15
1600266600,1.05
1600268400,1.01
1600270200,1.05
1600272000,1.07
1600273800,1.09
1600275600,1.1
1600277400,1.06
1600279200,1.05
1600281000,1.09
1600282800,1.07
1600284600,1.18
1600286400,1.05
1600288200,1.22
1600290000,1.19
1600291800,1.21
1600293600,1.25
1600295400,1.21
1600297200,1.24
1600299000,1.31
1600300800,1.3
1600302600,1.28
1600304400,1.35
1600306200,1.36
1600308000,1.33
1600309800,1.43
1600311600,1.41
1600313400,1.47
1600315200,1.45
1600317000,1.63
1600318800,1.75
1600320600,1.66
1600322400,1.58
1600324200,1.72
1600326000,1.75
1600327800,1.81
1600329600,1.91
1600331400,1.8
1600333200,1.78
1600335000,1.77
1600336800,1.68
1600338600,1.7
1600340400,1.74
1600342200,1.81
1600344000,1.76
1600345800,1.81
1600347600,1.82
1600349400,1.76
1600351200,1.78
1600353000,1.77
1600354800,1.72
1600356600,1.76
1600358400,1.73
1600360200,1.74
1600362000,1.74
1600363800,1.77
1600365600,1.71
1600367400,1.69
1600369200,1.66
1600371000,1.62
1600372800,1.56
1600374600,1.53
1600376400,1.55
1600378200,1.49
1600380000,1.52
1600381800,1.51
1600383600,1.5
1600385400,1.48
1600387200,1.49
1600389000,1.33
1600390800,1.32
